Ticker,Sector,P/E,FreeCashFlow,SharpeRatio,FreeCashFlow_Pos,FreeCashFlow_Log,P/E_Pos,FreeCashFlow_Score,P/E_Score_raw,P/E_Score,SharpeRatio_Score,FinalScore,Rank
DHI,Consumer Discretionary,13.528939,1818237440.0,0.5872232087479591,1818237440.0,21.32113342978409,13.528939,0.499046023141417,0.0182532519650323,0.9817467480349676,0.4493345460539966,0.6289427974832561,118
EMR,Industrials,34.020565,3172750080.0,0.4095807892544624,3172750080.0,21.87786458218445,34.020565,0.5695692321686086,0.0633718058593073,0.9366281941406926,0.3989464149081329,0.6285000755820911,119
ADBE,Information Technology,22.82595,8456625152.0,-0.2690038612652776,8456625152.0,22.85821601289045,22.82595,0.6937539999325416,0.0387234524195578,0.961276547580442,0.2064664179487885,0.6278244896317858,120
F,Consumer Discretionary,14.897436,4231875072.0,0.0773615680262782,4231875072.0,22.16591101145422,14.897436,0.6060571464039517,0.0212664147881608,0.9787335852118392,0.3047126967672058,0.6274567431552942,121
UNP,Industrials,19.150173,4991499776.0,0.0120154974986743,4991499776.0,22.331002258064803,19.150173,0.6269698696152893,0.0306301101597568,0.9693698898402432,0.2861773357819187,0.6274521155327643,122
SYK,Health Care,49.97745,3489499904.0,0.4563046073330873,3489499904.0,21.973024269196948,49.97745,0.5816234642143814,0.0985057467118901,0.9014942532881098,0.4121995887823347,0.626757538306886,123
JCI,Industrials,36.23,2771124992.0,0.4798400712663851,2771124992.0,21.74251920935234,36.23,0.5524245295990675,0.0682365497368013,0.9317634502631986,0.4188754044272189,0.6261614682467522,124
WAB,Industrials,28.080359,1348875008.0,0.8374227978893563,1348875008.0,21.0225367553204,28.080359,0.46122167004525,0.0502926336865331,0.9497073663134667,0.520303460721135,0.6254919161284805,125
SLB,Energy,11.791096,3010500096.0,0.2307230104552091,3010500096.0,21.82537204708934,11.791096,0.5629198072012455,0.0144268614650647,0.9855731385349352,0.3482135480608391,0.6253039288592305,126
HLT,Consumer Discretionary,41.32461,2054000000.0,0.681346432826978,2054000000.0,21.443054948939636,41.32461,0.5144902761587796,0.0794538848499501,0.92054611515005,0.4760325237796308,0.6247697021424161,127
SPGI,Financials,38.92249,4926624768.0,0.1406855721571255,4926624768.0,22.31791995949968,38.92249,0.6253126861214494,0.0741648862765565,0.9258351137234436,0.3226745002256594,0.6246779586333107,128
HON,Industrials,23.819113,4571874816.0,0.0590306889910865,4571874816.0,22.24318920214542,23.819113,0.6158462626979856,0.0409102031606313,0.9590897968393688,0.2995131574934345,0.6239193913790352,129
CBOE,Financials,27.322392,1037699968.0,0.9442418476955452,1037699968.0,20.760272532701748,27.322392,0.4279996839711023,0.0486237385515359,0.951376261448464,0.5506025993269782,0.6217935318210736,130
INTU,Information Technology,50.249817,5013875200.0,0.1745143802209026,5013875200.0,22.33547494626505,50.249817,0.6275364416914154,0.0991054455922289,0.900894554407771,0.3322700147547117,0.6209639474253109,131
MDLZ,Consumer Staples,23.336996,3486749952.0,0.1745464758395714,3486749952.0,21.972235893723475,23.336996,0.5815235977562752,0.0398486757909708,0.9601513242090292,0.332279118651446,0.6203385719606526,132
LHX,Industrials,31.760628,2885874944.0,0.3421726448124662,2885874944.0,21.783093964758415,31.760628,0.5575642850167276,0.0583958664520506,0.9416041335479494,0.3798261482954223,0.6194547985597025,133
PLD,Real Estate,30.595688,5036831232.0,-0.0070345075275622,5036831232.0,22.340042997689004,30.595688,0.6281150937823383,0.0558308963431096,0.9441691036568904,0.2807738169921596,0.6187289137076503,134
DE,Industrials,24.510962,2331249920.0,0.3938357168445809,2331249920.0,21.569670407469,24.510962,0.5305291279626374,0.0424335193871328,0.9575664806128672,0.3944803376291118,0.6178256966576486,135
CCL,Consumer Discretionary,15.979058,2056000000.0,0.3944114080882843,2056000000.0,21.44402818502571,15.979058,0.5146135595993334,0.0236479349515794,0.9763520650484204,0.3946436319929803,0.6171441329521536,136
GWW,Industrials,25.059883,1113874944.0,0.8253477951894767,1113874944.0,20.831110714519983,25.059883,0.4369730203506714,0.043642136103161,0.9563578638968387,0.51687839579935,0.6167600860491251,137
ADI,Information Technology,62.424934,3380657152.0,0.4420118438861075,3380657152.0,21.941335951507945,62.424934,0.5776093869663841,0.1259126727265522,0.8740873272734477,0.4081454577867277,0.6157135903046063,138
CTAS,Industrials,45.484093,1556821248.0,0.7622220128369965,1556821248.0,21.165911918454974,45.484093,0.4793835360652352,0.0886122531467275,0.9113877468532724,0.4989728177908357,0.6148615838193265,139
PHM,Consumer Discretionary,9.872754,800167616.0,0.8810670225313352,800167616.0,20.50033178493569,9.872754,0.3950720211120149,0.01020304745857,0.98979695254143,0.532683110363883,0.6147728273163999,140
GL,Financials,11.625099,1342722432.0,0.5778570102765417,1342722432.0,21.01796505628402,11.625099,0.4606425558976729,0.0140613685270818,0.9859386314729182,0.4466778312993698,0.6140419611907555,141
SPG,Real Estate,27.931995,2046775552.0,0.4496789952148187,2046775552.0,21.43953149081372,27.931995,0.5140439465922714,0.0499659651669159,0.950034034833084,0.4103202391692815,0.6137238608376183,142
HPQ,Information Technology,10.24,2767624960.0,0.1316353723980046,2767624960.0,21.74125537455389,10.24,0.5522644349370706,0.0110116513460046,0.9889883486539952,0.3201074182547029,0.6136345040474377,143
CF,Materials,11.152031,1545624960.0,0.4728724619149919,1545624960.0,21.158694171007443,11.152031,0.4784692371082736,0.0130197652861453,0.9869802347138548,0.4168990475707194,0.6125514795286816,144
CMI,Industrials,19.87987,1225500032.0,0.6700291522519886,1225500032.0,20.926614787860224,19.87987,0.4490708770954985,0.0322367602821527,0.9677632397178472,0.4728223861365326,0.6118040385945133,145
WELL,Real Estate,92.803375,2066642688.0,0.9231793846467552,2066642688.0,21.44919123816527,92.803375,0.5152675827740913,0.192800060163867,0.8071999398361329,0.5446282484180941,0.6116554895859047,146
CL,Consumer Staples,22.800562,2730125056.0,0.2036023141276926,2730125056.0,21.727613253519014,22.800562,0.5505363366455179,0.038667553007463,0.961332446992537,0.3405207840959344,0.6107705039847486,147
AON,Financials,29.597305,3132000000.0,0.167273160857687,3132000000.0,21.86493761539425,29.597305,0.5679317251293455,0.0536326521826595,0.9463673478173404,0.330216048635752,0.6101477089876659,148
ITW,Industrials,22.990341,2327000064.0,0.2753552124159154,2327000064.0,21.567845749199527,22.990341,0.530297991702368,0.0390854092595487,0.9609145907404512,0.3608734366850596,0.6086556049086005,149
GDDY,Information Technology,25.85,1225512448.0,0.6743343237555974,1225512448.0,20.92662491918358,25.85,0.4490721604679696,0.0453818192521353,0.9546181807478646,0.4740435446129134,0.6082273817954214,150
MAR,Consumer Discretionary,30.204721,1501874944.0,0.5867943516529308,1501874944.0,21.12998012783412,30.204721,0.4748319222930393,0.0549700634516454,0.9450299365483544,0.4492129010797346,0.6082056202056425,151
MDT,Health Care,26.265194,4464875008.0,-0.1045777219584083,4464875008.0,22.21950705737801,26.265194,0.6128463571988171,0.0462959952606951,0.9537040047393048,0.2531057617205384,0.6071814728174798,152
BKR,Energy,15.470589,1096875008.0,0.6261453571967626,1096875008.0,20.815731072823635,15.470589,0.4350248238442634,0.022528385630307,0.9774716143696928,0.4603747825364145,0.6053638486095376,153
VLTO,Industrials,29.860336,777124992.0,0.9374262512689868,777124992.0,20.47111176154621,29.860336,0.3913706118979075,0.054211795016389,0.9457882049836108,0.5486693608158281,0.6048855144989947,154
MU,Information Technology,29.320719,1219874944.0,0.6620064669505513,1219874944.0,20.92201418633931,29.320719,0.4484881017625369,0.0530236638892268,0.9469763361107733,0.4705467578250999,0.6046521688857767,155
PFG,Financials,16.47379,1637699968.0,0.3814208841405936,1637699968.0,21.21655863649111,16.47379,0.4857991445096415,0.0247372380847336,0.9752627619152664,0.3909588801966691,0.6041861504374373,156
TMO,Health Care,27.705372,5182750208.0,-0.2183769714827222,5182750208.0,22.368601680703577,27.705372,0.6317327285475107,0.049466985630632,0.950533014369368,0.2208266950106757,0.6041010042330174,157
PWR,Industrials,60.24496,949285632.0,1.039867766539907,949285632.0,20.67122029442801,60.24496,0.4167191052087309,0.1211127962107931,0.8788872037892068,0.5777268152288553,0.603671847788911,158
CINF,Financials,13.52773,1503750016.0,0.3996251870923588,1503750016.0,21.13122783655823,13.52773,0.4749899742051273,0.018250589983418,0.981749410016582,0.3961225162649459,0.6033575675665093,159
KO,Consumer Staples,23.556738,1707124992.0,0.4006263403387383,1707124992.0,21.2580765018624,23.556738,0.4910583671798985,0.0403325047106395,0.9596674952893604,0.3964064925878282,0.603245543235116,160
CARR,Industrials,34.706898,2508999936.0,0.2494438494184729,2508999936.0,21.64315007922109,34.706898,0.5398370717122905,0.0648829769323065,0.9351170230676934,0.3535236991583705,0.6025270453527354,161
OMC,Communication Services,10.731045,1729062528.0,0.284946600970886,1729062528.0,21.2708452078288,10.731045,0.4926758267310526,0.0120928364260473,0.9879071635739528,0.3635940264279645,0.6025206876929963,162
APA,Energy,8.124567,2051250048.0,0.1534704415471801,2051250048.0,21.44171522425645,8.124567,0.5143205682423756,0.006353881493079,0.993646118506921,0.3263009182700973,0.6017123383300557,163
NVR,Consumer Discretionary,17.123304,1189820416.0,0.5457867474826454,1189820416.0,20.897068222597746,17.123304,0.445328103605893,0.0261673409186466,0.9738326590813532,0.43758112673889,0.6015553771884302,164
PANW,Information Technology,130.11874,3386425088.0,0.791708272366376,3386425088.0,21.9430406558962,130.11874,0.5778253282216637,0.2749611979299498,0.7250388020700502,0.5073365718784214,0.6008427434732069,165
REGN,Health Care,14.926626,2850962432.0,-0.0062973023663586,2850962432.0,21.770922470010053,14.926626,0.5560224764353119,0.0213306854608821,0.978669314539118,0.2809829246503983,0.6003046623309797,166
FCX,Materials,34.045452,2174874880.0,0.2915782141029653,2174874880.0,21.500236973855365,34.045452,0.5217337362711577,0.0634266021673585,0.9365733978326416,0.3654750782238171,0.5993080373254006,167
OKE,Energy,13.947369,1448999936.0,0.3754592615193562,1448999936.0,21.09413945680669,13.947369,0.4702918509791853,0.0191745530128838,0.9808254469871162,0.3892678706768846,0.5991447356908743,168
NTAP,Information Technology,22.19149,1428375040.0,0.4417408524557971,1428375040.0,21.079803300135097,22.19149,0.4684758366080863,0.037326495550261,0.962673504449739,0.4080685912828328,0.5986129633630061,169
WMB,Energy,30.358585,580875008.0,1.0341775365744603,580875008.0,20.180046160863284,30.358585,0.3545002479725457,0.0553088418958933,0.9446911581041066,0.5761127860202544,0.5980412824263266,170
EXPE,Consumer Discretionary,27.392857,1759000064.0,0.3467732329739203,1759000064.0,21.288011339654645,27.392857,0.494850324597254,0.0487788887040987,0.9512211112959011,0.3811311014720814,0.5976457936692965,171
NDAQ,Financials,34.45,1904000000.0,0.3503143072606252,1904000000.0,21.367222773840798,34.45,0.5048843320465735,0.0643173377654424,0.9356826622345576,0.3821355243799909,0.5972991888029939,172
WM,Industrials,32.15453,1450375040.0,0.4889550959974175,1450375040.0,21.095088008900536,32.15453,0.4704120076064888,0.0592631616396586,0.9407368383603414,0.4214608739499523,0.5968241167356836,173
SNPS,Information Technology,67.14092,2632420608.0,0.4036806214033756,2632420608.0,21.69116964349295,67.14092,0.5459198888026188,0.1362963518209123,0.8637036481790876,0.3972728369850735,0.5966609010702958,174
ECL,Materials,35.444595,2128974976.0,0.2764286838711763,2128974976.0,21.478906469383325,35.444595,0.5190317218086091,0.0665072414905288,0.9334927585094712,0.3611779260104317,0.5960138940794145,175
AME,Industrials,30.20418,1420693376.0,0.4693174693073401,1420693376.0,21.074410883045,30.20418,0.4677927590472793,0.0549688722754227,0.9450311277245772,0.4158906767421318,0.5953936449589246,176
LDOS,Industrials,17.70066,809000000.0,0.7031335578296848,809000000.0,20.51130947625886,17.70066,0.3964626061663665,0.0274385659450151,0.9725614340549849,0.4822124244759727,0.5950172000258338,177
AMT,Real Estate,36.13271,4460037632.0,-0.1721421402193371,4460037632.0,22.21842304083516,36.13271,0.6127090407851216,0.0680223361791083,0.9319776638208916,0.2339411681632529,0.5948592659092921,178
BLDR,Industrials,18.810606,969905152.0,0.59696888856339,969905152.0,20.69270884426852,18.810606,0.4194411398668586,0.0298824500184768,0.9701175499815232,0.4520989003903408,0.5944413910583026,179
ABNB,Consumer Discretionary,30.834953,3383124992.0,-0.0589890095488773,3383124992.0,21.942065673446425,30.834953,0.5777018235627148,0.0563577110916081,0.943642288908392,0.2660369637735853,0.593984505229679,180
CMCSA,Communication Services,5.238806,3575500032.0,-0.3015218753959156,3575500032.0,21.997370872682204,5.238806,0.5847075391746023,0.0,1.0,0.1972427090773969,0.5930558283930599,181
CTRA,Energy,11.138757,1287250048.0,0.3514804416980547,1287250048.0,20.975774034956167,11.138757,0.4552980620547361,0.0129905385335005,0.9870094614664996,0.3824662974866308,0.5929619525078336,182
MNST,Consumer Staples,39.832294,1438209536.0,0.5016829892530063,1438209536.0,21.086664799816354,39.832294,0.4693450083333885,0.076168096798124,0.923831903201876,0.4250711307591185,0.5924089135216538,183
FTNT,Information Technology,33.5498,1903687552.0,0.2838078739993037,1903687552.0,21.36705865953453,33.5498,0.504863543076035,0.0623352733740844,0.9376647266259156,0.3632710274272358,0.5922261434463595,184
KMB,Consumer Staples,17.02459,1951374976.0,0.1349484760828706,1951374976.0,21.391800077454544,17.02459,0.5079976306514822,0.0259499919913765,0.9740500080086234,0.3210471774825319,0.5917282079079395,185
TEL,Information Technology,44.479424,1495124992.0,0.4998835145484179,1495124992.0,21.12547564765202,44.479424,0.47426132300814,0.0864001684433269,0.9135998315566732,0.4245607111889112,0.5911526920269313,186
AJG,Financials,45.26435,984899968.0,0.7514763126697562,984899968.0,20.70805063966465,45.26435,0.4213845422414325,0.0881284220252543,0.9118715779747456,0.4959248084762538,0.5908927328318728,187
EBAY,Consumer Discretionary,20.246666,1521624960.0,0.2889837664546248,1521624960.0,21.14304465406354,20.246666,0.4764868544989101,0.0330443733575722,0.9669556266424276,0.3647391652097498,0.5901031793552173,188
HAL,Energy,10.568074,1702749952.0,0.1442409417354306,1702749952.0,21.25551040048329,10.568074,0.490733309558884,0.0117340061484157,0.9882659938515844,0.3236829779816732,0.5898780153735309,189
MCO,Financials,40.80985,2095250048.0,0.2526150529095183,2095250048.0,21.46293873832952,40.80985,0.5170090298325227,0.0783204839767047,0.9216795160232952,0.3544232085089672,0.5896344292926878,190
SYY,Consumer Staples,22.088472,1693874944.0,0.2093578008865267,1693874944.0,21.250284608137225,22.088472,0.4900713389751194,0.0370996700565164,0.9629003299434836,0.3421533233421308,0.5875446315757321,191
WSM,Consumer Discretionary,22.07684,808696512.0,0.6491335953977915,808696512.0,20.510934266198216,22.07684,0.3964150769102404,0.0370740586668249,0.9629259413331752,0.4668953780371316,0.5875124265751882,192
AIZ,Financials,15.19942,1122649984.0,0.3958191048684529,1122649984.0,20.83895778558124,15.19942,0.4379670380741601,0.0219313245117332,0.9780686754882668,0.395042924066208,0.5871202950960065,193
PSA,Real Estate,30.392157,2450291712.0,0.0469692813997885,2450291712.0,21.619472920945803,30.392157,0.5368377978706549,0.0553827608758385,0.9446172391241614,0.2960919488133968,0.5869478755295294,194
VICI,Real Estate,12.199234,1107510016.0,0.3714370231961836,1107510016.0,20.82538010453792,12.199234,0.4362471026363925,0.0153255015412257,0.9846744984587744,0.3881269659723337,0.5863392803838894,195
DAL,Industrials,8.686046,944374976.0,0.4356780639084706,944374976.0,20.666033866636543,8.686046,0.4160621210797399,0.0075901484697456,0.9924098515302544,0.4063488861284932,0.5860524697295202,196
SNA,Industrials,17.9574,653512512.0,0.725421649945299,653512512.0,20.297872238511648,17.9574,0.3694257161577247,0.0280038572267716,0.9719961427732284,0.4885344240958538,0.5859294565238145,197
GM,Consumer Discretionary,9.00458,1409874944.0,0.1971702589418305,1409874944.0,21.066766845913804,9.00458,0.4668244603880602,0.0082914980574337,0.9917085019425662,0.3386963367529701,0.585851235763885,198
DRI,Consumer Discretionary,19.79957,1013212480.0,0.4702068317093461,1013212480.0,20.73639179441308,19.79957,0.4249746218907891,0.0320599553825459,0.967940044617454,0.4161429436808295,0.5852147452458007,199
CHTR,Communication Services,7.189211,3736000000.0,-0.4059412296103246,3736000000.0,22.041281357580672,7.189211,0.5902698438734295,0.0042944104634821,0.9957055895365178,0.1676242422195152,0.5851068870761817,200
GEHC,Health Care,15.35041,1583000064.0,0.1673362425604398,1583000064.0,21.182587658906563,15.35041,0.481495914229238,0.0222637749699104,0.9777362250300896,0.3302339417106171,0.5849894157139072,201
DLR,Real Estate,45.28421,1932879232.0,0.2767154320385991,1932879232.0,21.38227655875941,45.28421,0.5067912510610543,0.0881721498621932,0.9118278501378068,0.3612592619002892,0.5846426340358505,202
RL,Consumer Discretionary,24.936155,619862528.0,0.795054668803309,619862528.0,20.2450082839989,24.936155,0.3627292421091062,0.043369711238671,0.9566302887613288,0.5082857745689219,0.5845665158427177,203
DLTR,Consumer Staples,18.46124,2023337472.0,0.0350624401538957,2023337472.0,21.42801419931137,18.46124,0.5125850083730876,0.029113214395114,0.970886785604886,0.2927145827544247,0.5841144138570282,204
FICO,Information Technology,57.79382,638329984.0,1.010195286528923,638329984.0,20.274365925466345,57.79382,0.3664480839178095,0.1157158651818736,0.8842841348181263,0.5693102398496216,0.5826575459674481,205
LYV,Communication Services,69.37289,1802233600.0,0.4805067292105524,1802233600.0,21.312292622025986,69.37289,0.497926125088639,0.1412107133623246,0.8587892866376753,0.4190645014233976,0.5825265864537775,206
GLW,Information Technology,84.6383,1089624960.0,0.8963651000991197,1089624960.0,20.80909940150388,84.6383,0.4341847653336769,0.1748221614632808,0.8251778385367191,0.5370223979110972,0.5823339770678156,207
GPN,Financials,14.744464,3003546368.0,-0.2570750134560204,3003546368.0,21.82305955045728,14.744464,0.562626874638276,0.0209296003535076,0.9790703996464925,0.2098500261519739,0.5817268775948502,208
EA,Communication Services,43.2725,1755000064.0,0.280003517065392,1755000064.0,21.285734730901275,43.2725,0.4945619380855692,0.0837427577751694,0.9162572422248306,0.3621919246056339,0.581359525283367,209
ROST,Consumer Discretionary,23.203173,1208986752.0,0.3392457443751509,1208986752.0,20.913048451529797,23.203173,0.4473523787347742,0.0395540237102724,0.9604459762897276,0.3789959353119083,0.5807735249744005,210
SHW,Materials,34.370663,1781549952.0,0.1889820253309317,1781549952.0,21.300749582471116,34.370663,0.4964639252677243,0.0641426532035482,0.9358573467964516,0.3363737507950929,0.5802548993845531,211
HST,Real Estate,18.531916,1295500032.0,0.2459782311074624,1295500032.0,20.98216258343923,18.531916,0.4561073232899101,0.0292688291284218,0.9707311708715782,0.3525406792780142,0.5794244843608418,212
BDX,Health Care,34.25641,3369374976.0,-0.2013411294937902,3369374976.0,21.937993097344016,34.25641,0.5771859351765323,0.06389109043649,0.93610890956351,0.2256588980552302,0.579404716356235,213
BRO,Financials,26.43516,1000625024.0,0.4569826637095674,1000625024.0,20.72389066669964,26.43516,0.4233910574737279,0.0466702271606524,0.9533297728393476,0.4123919189347825,0.5790729305217301,214
GRMN,Consumer Discretionary,28.99137,765877504.0,0.6333617973199916,765877504.0,20.456532799773477,28.99137,0.3895238405001412,0.052298501786106,0.947701498213894,0.4624217200436401,0.5788465016773168,215
ADM,Consumer Staples,26.80435,1695874944.0,0.1385395676087417,1695874944.0,21.25146463633811,26.80435,0.4902208175432042,0.0474831113559928,0.9525168886440072,0.3220657877405903,0.578463129932661,216
OTIS,Industrials,23.587303,1437250048.0,0.2103849782639228,1437250048.0,21.08599743656056,23.587303,0.4692604709436943,0.0403998028645185,0.9596001971354814,0.3424446813890988,0.5783176519348517,217
NXPI,Information Technology,26.736277,1407874944.0,0.2468634107053776,1407874944.0,21.06534727326617,26.736277,0.4666446378325466,0.0473332279197421,0.952666772080258,0.352791759767655,0.5782954146873925,218
VMC,Materials,41.30236,1071025024.0,0.5205278586561891,1071025024.0,20.791881994152117,41.30236,0.4320037722055936,0.0794048947003081,0.920595105299692,0.4304164629923863,0.5781049793698609,219
ROP,Information Technology,35.4617,2110612480.0,0.0712237267728221,2110612480.0,21.470244017668097,35.4617,0.5179344167801999,0.0665449033561299,0.93345509664387,0.3029717029724047,0.5781018065969624,220
NOW,Information Technology,120.44486,3972624896.0,0.3490064116131572,3972624896.0,22.102692896283678,120.44486,0.5980490722531605,0.253661205623495,0.746338794376505,0.381764540818758,0.5776506294598431,221
DVA,Health Care,12.823647,1096789760.0,0.2796156668104093,1096789760.0,20.815653350829635,12.823647,0.4350149785097509,0.0167003368809291,0.9832996631190708,0.3620819111889694,0.5776204636963125,222
YUM,Consumer Discretionary,28.729782,1333624960.0,0.2851538706346707,1333624960.0,21.011166606232297,28.729782,0.4597813709038184,0.0517225361562386,0.9482774638437612,0.3636528183034136,0.5774916330056798,223
PAYX,Industrials,28.38428,1509437440.0,0.2069523840012575,1509437440.0,21.13500286272801,28.38428,0.4754681708329016,0.0509618083053799,0.94903819169462,0.3414710287538168,0.5773400344676918,224
GIS,Consumer Staples,9.517959,2124150016.0,-0.1440685357813171,2124150016.0,21.476637567304653,9.517959,0.5187443115301174,0.0094218582386946,0.9905781417613054,0.2419042237565812,0.577242434267413,225
CPAY,Financials,20.539455,1213965440.0,0.2499335533663537,1213965440.0,20.91715806212745,20.539455,0.447872958418432,0.0336890374889667,0.9663109625110332,0.353662603294099,0.5751412531089125,226
CDNS,Information Technology,100.9054,1514491648.0,0.7363154828314683,1514491648.0,21.13834567438533,100.9054,0.4758916172382823,0.2106391350920969,0.7893608649079031,0.491624451138463,0.5746522417092228,227
BR,Industrials,34.008453,1036300032.0,0.4346775031602344,1036300032.0,20.758922545998505,34.008453,0.427828676126389,0.0633451376034662,0.9366548623965336,0.4060650778672384,0.5739474525296873,228
NSC,Industrials,19.15665,1454625024.0,0.1137947552029676,1454625024.0,21.09801398957908,19.15665,0.470782652478996,0.0306443712473627,0.9693556287526373,0.3150469413623603,0.5736338320260976,229
CTSH,Information Technology,13.5780945,1835124992.0,-0.0696202536358643,1835124992.0,21.330378432209443,13.5780945,0.5002171220384142,0.0183614827650649,0.981638517234935,0.2630214198352277,0.5734848299364145,230
GEN,Information Technology,30.197918,1315374976.0,0.2569235854070714,1315374976.0,20.997387615539743,30.197918,0.4580359348228571,0.0549550845757796,0.9450449154242204,0.3556453203286098,0.5734214446549919,231
HUBB,Industrials,28.646334,476600000.0,0.8485192918075849,476600000.0,19.982188124727116,28.646334,0.3294368334681128,0.0515387999761342,0.9484612000238658,0.523450972404466,0.5733483851157446,232
UHS,Health Care,9.938883,742977728.0,0.428741386796758,742977728.0,20.4261766278048,9.938883,0.3856785111130893,0.0103486505869149,0.989651349413085,0.4043813031772022,0.5724812002223219,233
FFIV,Information Technology,28.985008,857785280.0,0.4813179932467785,857785280.0,20.56986437088841,28.985008,0.4038799727996521,0.0522844939060151,0.9477155060939848,0.4192946158226939,0.5716550256948645,234
DECK,Consumer Discretionary,17.479261,718363648.0,0.4961644611433308,718363648.0,20.39248647372772,17.479261,0.3814108537925102,0.0269510886353258,0.9730489113646742,0.4235058046454836,0.5715307563200515,235
